CSCI E-15, Dynamic Web Applications, Fall term 2017 | CRN 14291, Online only, On Demand, Aug. 30, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-15, Dynamic Web Applications, Spring Term 2018 | CRN 24574, Online only, On Demand, Jan. 24, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-152, Programming Languages, Spring Term 2018 | CRN 25187, Online only, On Demand, Jan. 24, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-15C, Developing for Drupal 8, Fall term 2017 | CRN 15171, Online only, On Demand, Aug. 28, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-165, Data Systems, Fall term 2017 | CRN 14861, Online only, On Demand, Aug. 31, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-19, Software Testing and Test-Driven Development, Fall term 2017 | CRN 14803, Online only, On Demand, Aug. 28, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-191, Classics of Computer Science, Spring Term 2018 | CRN 24999, On campus with online option, Mondays, 5:15-7:15 pm, 1 Story Street 306, Jan. 22, 2018, Graduate credit: $2700, Credits: 4
CSCI E-1A, Understanding Technology, Fall term 2017 | CRN 15513, Online only, On Demand, Sep. 1, 2017, Noncredit: $2700, Undergraduate credit: $2700, Credits: 4
CSCI E-1B, Computer Science for Business Professionals, Fall term 2017 | CRN 15514, Online only, On Demand, Sep. 1, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-20, Discrete Mathematics for Computer Science, Spring Term 2018 | CRN 25177, Online (live) web conference, Tuesdays, 9-11 pm and Thursdays, 9-10 pm, Jan. 23, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-22, Data Structures, Fall term 2017 | CRN 14309, On campus with online option, Wednesdays, 7:40-9:40 pm, Maxwell-Dworkin G125, Aug. 30, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-23A, Introduction to Game Development, Spring Term 2018 | CRN 25183, On campus with online option, Wednesdays, 5:30-7:30 pm, Hilles Cinema, Jan. 24, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-24, Numerical Analysis, Fall term 2017 | CRN 14469, On campus with online option, Wednesdays, 5:30-7:30 pm, 1 Story Street 307, Aug. 30, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-26, Introduction to C, Unix/Linux Programming, and Web Interfaces, Fall term 2017 | CRN 14294, On campus only, Wednesdays, 7:40-9:40 pm, Science Center 112, Aug. 30, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-265, Big Data Systems, Spring Term 2018 | CRN 24598, Online only, On Demand, Jan. 25, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-28, Unix/Linux Systems Programming, Spring Term 2018 | CRN 24040, On campus with online option, Wednesdays, 5:30-7:30 pm, 53 Church Street L01, Jan. 24, 2018, Noncredit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-29, Python for Data Science, Spring Term 2018 | CRN 25148, On campus only, Wednesdays, 7:40-9:40 pm, Harvard Hall 201, Jan. 24, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-3, Introduction to Web Programming Using JavaScript, Fall term 2017 | CRN 15118, Online only, On Demand, Aug. 28, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-31, Introduction to Web Application Development using Node.JS, Spring Term 2018 | CRN 25038, Online only, On Demand, Jan. 22, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-33A, Web Programming with Python and JavaScript, Spring Term 2018 | CRN 25184, On campus with online option, Mondays, 5:30-7:30 pm, Hilles Cinema, Jan. 22, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-34, User Experience Engineering, Fall term 2017 | CRN 14557, On campus with online option, Mondays, 7:40-9:40 pm, Maxwell-Dworkin G125, Aug. 28, 2017, Noncredit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-36, Advanced User Experience Engineering, January session | CRN 24747, On campus only, Mondays-Thursdays, 6:30-9:30 pm, 1 Story Street 306, Jan. 2, 2018, Noncredit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-37, Developing International Software, Spring Term 2018 | CRN 24788, Online only, On Demand, Jan. 22, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-38, Introduction to C++ for Programmers, Fall term 2017 | CRN 15434, On campus with online option, Tuesdays, 5:30-7:30 pm, 53 Church Street L01, Aug. 29, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-39, Modular Design Patterns with React, Spring Term 2018 | CRN 25069, Live web conference w/ required on-campus weekend, Wednesdays, 7:40-9:40 pm, Jan. 24, 2018, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-39B, Mobile Application Development with React Native, Spring Term 2018 | CRN 25185, On campus with online option, Mondays, 7:40-9:40 pm, Hilles Cinema, Jan. 22, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-40, Communication Protocols and Internet Architectures, Fall term 2017 | CRN 14296, On campus with online option, Mondays, 5:30-7:30 pm, 53 Church Street L01, Aug. 28, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-40, Communication Protocols and Internet Architectures, Spring Term 2018 | CRN 24033, Online only, On Demand, Jan. 22, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-41, Secure Software Development, Spring Term 2018 | CRN 24719, Online (live) web conference, Mondays, 2-4 pm, Jan. 22, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-43, How to Assess and Communicate Risk in Information Security, Spring Term 2018 | CRN 24587, Online (live) web conference, Tuesdays, 5:30-7:30 pm, Jan. 23, 2018, Noncredit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-45A, The Cyber World: Hardware, Software, Networks, Security, and Management, Fall term 2017 | CRN 14299, Online only, On Demand, Aug. 28, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-45B, The Cyber World: Governance, Threats, Conflict, Privacy, Identity, and Commerce, Spring Term 2018 | CRN 24037, Online only, On Demand, Jan. 22, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-46, Applied Network Security, Spring Term 2018 | CRN 24556, On campus with online option, Thursdays, 5:30-7:30 pm, 53 Church Street L01, Jan. 25, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-48, Secure Mobile Computing, Fall term 2017 | CRN 14841, Online (live) web conference, Mondays, 2-4 pm, Aug. 28, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-49, Cloud Security, Spring Term 2018 | CRN 24557, On campus with online option, Mondays, 7:40-9:40 pm, 1 Story Street 302, Jan. 22, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-497, Crafting the Thesis Proposal in Software Engineering and Digital Media Design Tutorial, Fall term 2017 | CRN 15484, Online only, On Demand, Aug. 28, 2017, Graduate credit: $2700, Credits: 4
CSCI E-497, Crafting the Thesis Proposal in Software Engineering and Digital Media Design Tutorial, Spring Term 2018 | CRN 25104, Online only, On Demand, Jan. 22, 2018, Graduate credit: $2700, Credits: 4
CSCI E-50, Intensive Introduction to Computer Science, Fall term 2017 | CRN 14290, Online only, On Demand, Sep. 1, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-50, Intensive Introduction to Computer Science, Spring Term 2018 | CRN 24107, Online only, On Demand, Jan. 26, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-51, Abstraction and Design in Computation, Spring Term 2018 | CRN 24816, Online only, On Demand, Jan. 24, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-53, Effective C++ for Programmers, Spring Term 2018 | CRN 25063, On campus with online option, Wednesdays, 7:40-9:40 pm, 53 Church Street L01, Jan. 24, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-55, Java, Hadoop, Lambda Expressions, and Streams, Fall term 2017 | CRN 14298, On campus with online option, Mondays, 7:40-9:40 pm, 1 Story Street 304, Aug. 28, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-57, Java Enterprise Development with the Spring Framework, Fall term 2017 | CRN 15354, Online (live) web conference, Mondays, 8-10 pm, Aug. 28, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-59, Designing and Developing a Relational Database, Fall term 2017 | CRN 15406, Online (live) web conference, Wednesdays, 5:10-7:10 pm, Aug. 30, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-599, Software Engineering Capstone, Spring Term 2018 | CRN 24531, Online (live) web conference, Thursdays, 7:20-9:20 pm, Jan. 25, 2018, Graduate credit: $2700, Credits: 4
CSCI E-61, Systems Programming and Machine Organization, Fall term 2017 | CRN 13836, Online only, On Demand, Sep. 1, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-63, Big Data Analytics, Fall term 2017 | CRN 15499, On campus with online option, Fridays, 5:30-7:30 pm, 1 Story Street 306, Sep. 1, 2017, Noncredit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-63C, Elements of Data Science and Statistical Learning with R, Fall term 2017 | CRN 15123, On campus with online option, Wednesdays, 7:40-9:40 pm, Harvard Hall 104, Aug. 30, 2017, Noncredit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-63C, Elements of Data Science and Statistical Learning with R, Spring Term 2018 | CRN 24748, On campus with online option, Thursdays, 7:40-9:40 pm, Harvard Hall 104, Jan. 25, 2018, Noncredit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-65, Advanced Mobile Application Development Using Swift and iOS, Spring Term 2018 | CRN 25162, On campus with online option, Tuesdays, 5:30-7:30 pm, Northwest Science Building B108, Jan. 23, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-65G, Introduction to Mobile Application Development Using Swift and iOS, Fall term 2017 | CRN 15377, On campus with online option, Mondays, 5:30-7:30 pm, 1 Story Street 307, Aug. 28, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-66, Database Systems, Spring Term 2018 | CRN 24046, On campus with online option, Wednesdays, 7:40-9:40 pm, Harvard Hall 104, Jan. 24, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-67, Oracle Database Administration, Fall term 2017 | CRN 15457, On campus with online option, Wednesdays, 5:30-7:30 pm, Byerly Hall 013, Aug. 30, 2017, Noncredit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-7, Introduction to Programming with Python, Fall term 2017 | CRN 15376, On campus with online option, Tuesdays, 5:30-7:30 pm, Maxwell-Dworkin G115, Aug. 29, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-71, Agile Software Development, Fall term 2017 | CRN 14737, Live web conference w/ required on-campus weekend, Mondays, 5:30-7:30 pm, Aug. 28, 2017, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-73, Developing Cross-Platform Mobile Applications with Xamarin, Fall term 2017 | CRN 15418, Online (live) web conference, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-74, Virtual and Augmented Reality for Simulation and Gaming, Fall term 2017 | CRN 15524, On campus only, Thursdays, 5:30-7:30 pm, Sever Hall 106, Aug. 31, 2017, Noncredit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-78, Wearable Technologies and the Internet of Things, Spring Term 2018 | CRN 24682, Online only, On Demand, Jan. 22, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-79, Interactive Data Visualization, Fall term 2017 | CRN 15498, On campus only, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-8, Web GIS: Technologies and Applications, Spring Term 2018 | CRN 25121, Online (live) web conference, Thursdays, 7:40-9:40 pm, Jan. 25, 2018, Noncredit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-82, Advanced Machine Learning, Data Mining, and Artificial Intelligence, Fall term 2017 | CRN 15407, Online (live) web conference, Thursdays, 7:20-9:20 pm, Aug. 31, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-83, Fundamentals of Data Science, Fall term 2017 | CRN 15355, Online w/ required on-campus weekend, Aug. 28, 2017, Graduate credit: $2700, Credits: 4
CSCI E-83, Fundamentals of Data Science, Spring Term 2018 | CRN 25140, Online w/ required on-campus weekend, Jan. 22, 2018, Graduate credit: $2700, Credits: 4
CSCI E-86, Building the Brain: A Survey of Artificial Intelligence, Spring Term 2018 | CRN 25155, On campus with online option, Wednesdays, 7:40-9:40 pm, 1 Story Street 306, Jan. 24, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-87, Big Data in Healthcare Applications, Fall term 2017 | CRN 15168, Online (live) web conference, Thursdays, 5:10-7:10 pm, Aug. 31, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-88, Principles of Big Data Processing, Fall term 2017 | CRN 15417, On campus with online option, Thursdays, 7:40-9:40 pm, Harvard Hall 104, Aug. 31, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-88, Principles of Big Data Processing, Spring Term 2018 | CRN 25199, On campus with online option, Thursdays, 7:40-9:40 pm, Maxwell-Dworkin G115, Jan. 25, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-89, Deep Learning, Spring Term 2018 | CRN 25120, On campus with online option, Fridays, 5:30-7:30 pm, 1 Story Street 306, Jan. 26, 2018, Noncredit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-93, Computer Architecture, Fall term 2017 | CRN 15374, On campus with online option, Tuesdays, 7:40-10:15 pm, 53 Church Street L01, Aug. 29, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-94, Fundamentals of Cloud Computing with Microsoft Azure, Spring Term 2018 | CRN 25152, On campus with online option, Thursdays, 7:40-9:40 pm, Maxwell-Dworkin G125, Jan. 25, 2018, Noncredit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-95, Compiler Design and Implementation, Spring Term 2018 | CRN 25013, On campus with online option, Tuesdays, 7:40-10:15 pm, 53 Church Street L01, Jan. 23, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
CSCI E-97, Software Design: Principles, Models, and Patterns, Fall term 2017 | CRN 15356, On campus with online option, Wednesdays, 7:40-9:40 pm, 1 Story Street 304, Aug. 30, 2017, Noncredit: $2700, Graduate credit: $2700, Credits: 4
DGMD E-10, Exposing Digital Photography, Fall term 2017 | CRN 15179, On campus with online option, Thursdays, 5:30-7:30 pm, Maxwell-Dworkin G115, Aug. 31, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
DGMD E-10, Exposing Digital Photography, Spring Term 2018 | CRN 24825, On campus with online option, Thursdays, 5:30-7:30 pm, Sever Hall 202, Jan. 25, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
DGMD E-12, Introduction to Creative Exploration on the Web, Spring Term 2018 | CRN 24790, Online only, On Demand, Jan. 22, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
DGMD E-20, Modern and Mobile Front-End Web Design I, Fall term 2017 | CRN 14283, Online only, On Demand, Aug. 29, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
DGMD E-23, Planning Successful Websites and Applications, Spring Term 2018 | CRN 25147, Online only, On Demand, Jan. 23, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
DGMD E-23, Planning Successful Websites and Applications, January session | CRN 24594, On campus only, Mondays-Thursdays, 9 am-noon, One Brattle Square 202, Jan. 2, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
DGMD E-25, Introduction to Web Content Management Systems Site Development, Spring Term 2018 | CRN 24048, Online only, On Demand, Jan. 22, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
DGMD E-27, Modern and Mobile Front-End Web Design II, Spring Term 2018 | CRN 24269, Online only, On Demand, Jan. 23, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
DGMD E-30, Video Field Production, Fall term 2017 | CRN 14285, Online (live) web conference, Wednesdays, 5:30-7:30 pm, Aug. 30, 2017, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
DGMD E-30, Video Field Production, Spring Term 2018 | CRN 24545, Online (live) web conference, Wednesdays, 5:30-7:30 pm, Jan. 24, 2018, Noncredit: $2700, Undergraduate credit: $2700, Graduate credit: $2700, Credits: 4
